name,score
lgbm-7553,0.73776
lgbm-7537.csv,0.72951
lgbm-7598.csv,0.731
lgbm-7577.csv,0.7321
lgbm-7614.csv,0.73352
lgbm-7565.csv,0.7332
lgbm-7636.csv,0.73391
lgbm-7549.csv,0.73407
lgbm-7546.csv,0.73737
lgbm-7077.csv,0.64616
lgbm-7585.csv,0.72817
xgb-8156.csv,0.71443
rf-7351.csv,0.72707
rf-7394.csv,0.72802
rf-9252.csv,0.72032
rf-7482.csv,0.73195
rf-9286.csv,0.71411
lgbm-7826.csv,0.73132
lgbm-7541.csv,0.72715
lgbm-7308.csv,0.70084
lgbm-73557.csv,0.71765
lgbm-7401.csv,0.70539
xgb-7598.csv,0.72715
xgb-7638.csv,0.73014
lgbm-7602.csv,0.73234
lgbm-7606.csv,0.73611
lgbm-7642.csv,0.7336
lgbm-7599.csv,0.73077
lgbm-7533.csv,0.72582
lgbm-7703.csv,0.73336
lgbm-7677.csv,0.73399
lgbm-7239.csv,0.70036
lgbm-7520.csv,0.72951
lgbm-7519.csv,0.72951
lgbm-7558.csv,0.72967
lgbm-7510.csv,0.72951
lgbm-7455.csv,0.7281
lgbm-7445.csv,0.72825
lgbm-7505.csv,0.73132
svc-7522.csv,0.72378
rf-7689.csv,0.73195
svc-7498.csv,0.72307
lgbm-7498.csv,0.72998
lgbm-7626.csv,0.7347
lgbm-7583.csv,0.73022
lgbm-7661.csv,0.73509
lgbm-7690.csv,0.73407
lgbm-7661.csv,0.73218
lgbm-7513.csv,0.73344
lgbm-7572.csv,0.73517
lgbm-7637.csv,0.73328
lgbm-7451.csv,0.73422
lgbm-7553.csv,0.73776
lgbm-7478.csv,0.73493
lgbm-7405.csv,0.72731
lgbm-7396.csv,0.72935
lgbm-7435.csv,0.7321
lgbm-7770.csv,0.73383
svm-7530.csv,0.72417
vt-7676.csv,0.73116
lgbm-7639.csv,0.73022
lgbm-7707.csv,0.73022
lgbm-7747.csv,0.73525
rf-7621.csv,0.73077
rf-7564.csv,0.7292
rf-7502.csv,0.73085
rf-7406.csv,0.73155
rf-7387.csv,0.7303
rf-7357.csv,0.73234
rf-735.csv,0.72849
rf-7275.csv,0.71867
rf-test-8752-full.csv,0.62746
mc-8755.csv,0.56972
lgbm-6719.csv,0.6614
mc-8837.csv,0.6266
svc-test-8705.csv,0.6156
hpsk.csv,0.53947
xgb-88625.csv,0.60774
